Año,Trimestre,Provincia,Accesos por cada 100 hab,Accesos por cada 100 hogares,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total,Periodo,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Mbps (Media de bajada),Hasta 512 kbps,Entre 512 Kbps y 1 Mbps,Entre 1 Mbps y 6 Mbps,Entre 6 Mbps y 10 Mbps,Entre 10 Mbps y 20 Mbps,Entre 20 Mbps y 30 Mbps,Más de 30 Mbps,Ingresos (miles de pesos),Accesos TV por suscripción,Accesos TV satelital, Periodo ,Ingresos TV por suscripción  (miles de $),Ingresos TV satelital (miles de $),Accesos telefonía fija por cada 100 hab,Accesos telefonía fija por cada 100 hogares,Ingresos (miles de $),Correo oficial  + Correos Privados (en Pesos),Correo oficial + Correos Privados (en Unidades),Mes,Personal,Claro,Nextel,Movistar,Total general,Partido,Localidad,Población,Cablemódem,Dial Up,Satelital,Telefonía Fija,3G,4G,Link,Latitud,Longitud
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Justo,Colonia Valtelina,190.0,--,--,--,--,--,--,14140140.0,-31.0529548297979,-62.235437860737
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,Sí,41752.5,Sí,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Justo,Colonia Vignaud,722.0,--,--,--,Sí,Sí,Sí,14140150.0,-30.8416242298498,-61.9558386203663
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,Sí,41752.5,Sí,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Justo,Devoto,6057.0,--,--,--,Sí,Sí,Sí,14140160.0,-31.403980918137,-62.3061393858824
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Justo,El Arañado,1746.0,Sí,--,Sí,Sí,Sí,Sí,14140170.0,-31.7412330671687,-62.8933443705701
2018.5,,CORDOBA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Justo,El Fortín,1648.0,Sí,--,--,Sí,Sí,Sí,14140180.0,-31.9672502352148,-62.3026285942112
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Yavi,Llulluchayoc,91.0,--,--,--,--,--,--,38112060.0,-22.5152169464206,-65.3702937518639
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,Sí,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Yavi,Pumahuasi,233.0,--,--,--,--,--,Sí,38112070.0,-22.2890579793897,-65.6786766560839
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Yavi,San Jose,0.0,--,--,--,--,--,--,38112040.0,-22.1378271107898,-65.3097886156379
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Yavi,Yavi,378.0,--,--,Sí,--,--,--,38112080.0,-22.130283,-65.46169
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,Sí,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Yavi,Yavi Chico,33.0,--,--,--,--,--,--,38112090.0,-22.0909983923897,-65.4650631210317
2018.5,,LA PAMPA,13.417453310810586,48.817166931715846,--,41752.5,Sí,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Atreucó,Doblas,1586.0,Sí,--,Sí,Sí,--,--,42007010.0,-37.1521838816608,-64.0140550927574
2018.5,,LA PAMPA,13.417453310810586,48.817166931715846,--,41752.5,Sí,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Atreucó,Macachín,4814.0,--,--,Sí,Sí,--,Sí,42007020.0,-37.1369555361687,-63.667141835534
2018.5,,LA PAMPA,13.417453310810586,48.817166931715846,--,41752.5,Sí,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Atreucó,Miguel Riglos,2034.0,--,--,Sí,Sí,--,Sí,42007030.0,-36.8538749058938,-63.6881846143541
2018.5,,LA PAMPA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Atreucó,Rolón,678.0,--,--,Sí,Sí,--,Sí,42007040.0,-37.166824214775,-63.4171582009534
2018.5,,LA PAMPA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Atreucó,Tomas M. Anchorena,307.0,--,Sí,Sí,Sí,--,--,42007050.0,-36.8406606874148,-63.5205021645149
2018.5,,LA PAMPA,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Caleu Caleu,Anzoategui,68.0,--,--,Sí,--,--,--,42014010.0,-38.9630526765691,-63.8608882456791
2018.5,,LA PAMPA,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Caleu Caleu,La Adela,1904.0,Sí,--,Sí,--,Sí,Sí,42014020.0,-38.9739618507806,-64.0893166949512
2018.5,,LA PAMPA,13.417453310810586,48.817166931715846,--,41752.5,Sí,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Capital,Anguil,1705.0,Sí,--,Sí,Sí,Sí,Sí,42021010.0,-36.527922625355,-64.010555897973
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Rinconada,Rinconada,351.0,--,--,Sí,--,--,--,38049040.0,-22.4399840866382,-66.1609276347876
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,Sí,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Antonio,El Ceibal,176.0,--,--,--,--,--,--,38056010.0,-24.3016336145797,-65.2818867459585
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Antonio,La Toma,0.0,--,--,--,--,--,--,38056020.0,-24.3374800000056,-65.36524
2018.5,,JUJUY,13.417453310810586,48.817166931715846,Sí,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Antonio,Los Alisos,61.0,--,--,--,--,--,--,38056017.0,-24.2839395993959,-65.2818272273441
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,Sí,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Antonio,Loteo Navea,930.0,--,--,--,--,--,--,38056020.0,-24.2710272820567,-65.2729444915848
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Antonio,Nuestra Señora del Rosario,40.0,--,--,--,--,--,--,38056025.0,-24.3184,-65.40092
2018.5,,JUJUY,13.417453310810586,48.817166931715846,Sí,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Antonio,San Antonio,1430.0,Sí,--,Sí,Sí,--,--,38056030.0,-24.3676606220994,-65.3337612645336
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,Arrayanal,855.0,--,--,--,--,--,--,38063010.0,-24.1755612615505,-64.8402658993854
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,Arroyo Colorado,378.0,--,--,--,--,--,--,38063020.0,-24.3403731266613,-64.6655404458929
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,Don Emilio,446.0,--,--,--,--,--,--,38063030.0,-24.3154692731344,-64.9066663427545
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,El Acheral,246.0,--,--,--,--,--,--,38063040.0,-24.4097116704331,-64.8107312952407
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,El Puesto,1166.0,--,--,--,--,--,--,38063050.0,-24.1988254992426,-64.7893441637782
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,El Quemado,35.0,--,--,--,--,--,--,38063060.0,-24.0933961333434,-64.8238742049039
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,La Esperanza,2164.0,--,--,Sí,--,--,Sí,38063070.0,-24.2222145482106,-64.8368070501964
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,La Manga,190.0,--,--,--,--,--,--,38063080.0,-24.191697331263,-64.846797222472
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,La Mendieta,3635.0,--,--,Sí,Sí,Sí,Sí,38063090.0,-24.314359736408,-64.9707084719559
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,Miraflores,183.0,--,--,--,--,--,--,38063100.0,-24.2261476798422,-64.8101735526005
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,Palos Blancos,81.0,--,--,--,--,--,--,38063110.0,-24.3249801346233,-64.9489367519918
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,Parapetí,874.0,--,--,--,--,--,--,38063120.0,-24.2348579850918,-64.8440336546008
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,Piedritas,181.0,--,--,--,--,--,--,38063130.0,-24.2931131722113,-64.8812208450768
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,Rodeito,1879.0,--,--,--,--,Sí,Sí,38063140.0,-24.2714866371948,-64.767733920134
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,Rosario de Río Grande,591.0,--,--,--,--,--,--,38063150.0,-24.3069096656554,-64.9317813354333
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,San Antonio,325.0,--,--,--,--,--,--,38063160.0,-24.2139625149932,-64.8057443238638
2018.5,,JUJUY,13.417453310810586,48.817166931715846,--,41752.5,--,Sí,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,San Pedro,San Lucas,326.0,--,--,--,--,Sí,Sí,38063170.0,-24.2257554272925,-64.8646056706401
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,--,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Olavarría,Sierra Chica,4812.0,Sí,--,--,--,Sí,Sí,6595100.0,-36.843238222524,-60.2234271381196
2018.5,,BUENOS AIRES,13.417453310810586,48.817166931715846,Sí,41752.5,--,--,2047.0,114414.0,,107.0,2263.5,44254.0,12913.5,10082.0,1391.5,2418.5,107.0,8.885745768615465,36230.0,198451.0,3327425.0,984848.5,802908.0,422276.0,869153.5,18422550.17993102,6409504.0,1508789.0,,16345369.202484174,8543677.577544736,10.82503920829923,38.840268339845494,11174959.4835,91873778.76550001,1536959.0,6.0,40.0,72.0,91.5,41.0,139781.0,Olavarría,Sierras Bayas,3849.0,--,Sí,--,Sí,--,--,6595110.0,-36.9225238148372,-60.2157925414657
